date,probability,action,reward_risk_ratio,max_gain,max_drawdown,mfe,mae,mse,acual_return,expected_value,rsi,atr,atr_ratio,unified_sentiment,sentiment_count,net_noncommercial,net_nonreportable,change_nonrept_long,change_nonrept_short,change_noncommercial_long,change_noncommercial_short,hour_sin,hour_cos,day_sin,day_cos,asian_session,london_session,ny_session
2024-07-29 23:00:00,0.7096774193548387,1,4.073630048773828,0.0024340890791063993,-0.0005975233513998321,0.0007261859287834154,-0.0011165633355859877,0.020214531427027123,0.001427186218418296,2.6006406797749753,47.86669190459078,6.580679706178031,0.002762310407200587,0.0,,273074.0,27851.0,-109.0,-3680.0,-8227.0,3723.0,-0.25881904510252157,0.9659258262890681,0.0,1.0,0.0,0.0,0.0
2024-07-30 01:00:00,0.7096774193548387,1,4.073630048773828,0.0024340890791063993,-0.0005975233513998321,0.0007004916024899216,-0.0018414120568446305,0.019946158896019934,0.0009689434741027606,2.6006406797749753,49.23617870732805,6.421901385087279,0.0026937053845939155,0.0,,246601.0,26256.0,-3774.0,-2179.0,-28236.0,-1763.0,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,1.0,0.0,0.0
2024-07-30 02:00:00,0.7096774193548387,1,4.073630048773828,0.0024340890791063993,-0.0005975233513998321,0.002213281368118661,-0.0006005678095653386,0.02032967370000387,0.0032086280175382064,2.6006406797749753,47.030456694752836,6.293072160708639,0.0026429486454502323,0.0,,246601.0,26256.0,-3774.0,-2179.0,-28236.0,-1763.0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,1.0,0.0,0.0
2024-07-30 03:00:00,0.7096774193548387,1,4.073630048773828,0.0024340890791063993,-0.0005975233513998321,0.002909576411018535,-0.0008984839133592267,0.019607105387957628,0.00358553860751786,2.6006406797749753,47.61781095741672,6.1783608206791305,0.0025939989758455326,0.0,,246601.0,26256.0,-3774.0,-2179.0,-28236.0,-1763.0,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,1.0,0.0,0.0
2024-07-30 04:00:00,0.7096774193548387,1,4.073630048773828,0.0024340890791063993,-0.0005975233513998321,0.004488054966066369,0.0,0.021274707139671546,0.00447544807009438,2.6006406797749753,46.013109275264476,6.162179119817498,0.0025895317041655275,0.0,,246601.0,26256.0,-3774.0,-2179.0,-28236.0,-1763.0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,1.0,0.0,0.0
2024-07-30 05:00:00,0.7096774193548387,1,4.073630048773828,0.0024340890791063993,-0.0005975233513998321,0.003572898035955598,0.0,0.012688201662704776,0.0031824403187478176,2.6006406797749753,47.87188200886799,6.102088323158447,0.0025619435235065815,0.0,,246601.0,26256.0,-3774.0,-2179.0,-28236.0,-1763.0,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,1.0,0.0,0.0
2024-07-30 06:00:00,0.7096774193548387,1,4.073630048773828,0.0024340890791063993,-0.0005975233513998321,0.0019365304249049091,0.0,0.01185351776384486,0.0014628768794194523,2.6006406797749753,51.02599243853422,6.035751309693502,0.0025299601836323367,0.0,,246601.0,26256.0,-3774.0,-2179.0,-28236.0,-1763.0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,1.0,0.0,0.0
2024-07-30 07:00:00,0.7096774193548387,1,4.073630048773828,0.0024340890791063993,-0.0005975233513998321,0.001667819054204127,0.0,0.017682863084059537,0.002191631571228034,2.6006406797749753,51.52948867473379,5.8934283384562685,0.0024696412254934393,0.0,,246601.0,26256.0,-3774.0,-2179.0,-28236.0,-1763.0,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,1.0,0.0,0.0
2024-07-30 08:00:00,0.7142857142857143,1,3.021508957302953,0.003036169926012527,-0.0010048522009753235,0.0011972939482233697,0.0,0.008838331084112224,-0.0006991191935428255,1.8725063980735381,53.38148777591996,5.805785491020589,0.0024305006409376527,0.0,,246601.0,26256.0,-3774.0,-2179.0,-28236.0,-1763.0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0.0,1.0,0.0
2024-07-30 09:00:00,0.7096774193548387,1,4.073630048773828,0.0024340890791063993,-0.0005975233513998321,0.0005229403471487201,-0.0013721954709181349,0.02229038928239716,-0.001593922178109276,2.6006406797749753,54.61083978036996,5.699711095561388,0.002384487119168227,0.0,,246601.0,26256.0,-3774.0,-2179.0,-28236.0,-1763.0,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,0.0,1.0,0.0
2024-07-30 10:00:00,0.7096774193548387,1,4.073630048773828,0.0024340890791063993,-0.0005975233513998321,0.0005354976362798582,-0.0015813914571393547,0.024236416211923732,0.0012969083378655017,2.6006406797749753,54.582853005077524,5.594306466579648,0.0023404202261555654,0.0,,246601.0,26256.0,-3774.0,-2179.0,-28236.0,-1763.0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0.0,1.0,0.0
2024-07-30 11:00:00,0.7096774193548387,1,4.073630048773828,0.0024340890791063993,-0.0005975233513998321,0.0016740604335816521,-0.0012053235121788353,0.02388991496717993,0.0009332886917217787,2.6006406797749753,53.7210204017077,5.483293697138823,0.0022948412560219395,0.0,,246601.0,26256.0,-3774.0,-2179.0,-28236.0,-1763.0,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,0.0,1.0,0.0
2024-07-30 12:00:00,0.7096774193548387,1,4.073630048773828,0.0024340890791063993,-0.0005975233513998321,0.0017579105976897175,-0.0011217143813828212,0.02807524509950326,-0.001628160053574365,2.6006406797749753,53.52504812155342,5.348156459758049,0.0022384716473120916,0.0,,246601.0,26256.0,-3774.0,-2179.0,-28236.0,-1763.0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.0,1.0,0.0
2024-07-30 13:00:00,0.7777777777777778,2,4.784329629112402,-0.003990509949545126,0.0008340792250732636,0.0007610031861782436,-0.0026216977897456834,0.007721142089403829,0.0034412396825529643,3.4989230448652013,55.5390483421345,5.318233273934801,0.002223732124342402,0.0,,246601.0,26256.0,-3774.0,-2179.0,-28236.0,-1763.0,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,0.0,1.0,1.0
2024-07-30 14:00:00,0.68,1,2.0108159638392165,0.005164319434664277,-0.002568270556597398,0.009857355313043189,-0.000728933202069599,0.023992694634166735,0.009182882637565035,1.0473548554106675,51.137693796474224,5.310806887520865,0.002224841074766287,0.0,,246601.0,26256.0,-3774.0,-2179.0,-28236.0,-1763.0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0.0,1.0,1.0
2024-07-30 15:00:00,0.7619047619047619,1,2.5321435508369032,0.006001298017815833,-0.002370046522770138,0.010081625127801128,-0.0005070143975328246,0.014037346753332977,0.009440524278028342,1.6911569911138309,50.647679729416225,5.189523267207499,0.0021745148866162863,0.0,,246601.0,26256.0,-3774.0,-2179.0,-28236.0,-1763.0,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,0.0,1.0,1.0
2024-07-30 16:00:00,0.7391304347826086,1,4.814069686685725,0.004774723653279775,-0.0009918268666706737,0.005147488927884895,-0.003380128687223258,0.023471671574886502,0.005673936659145954,3.297355855376405,56.31751822267038,5.471209797740531,0.0022859571311692702,0.0,,246601.0,26256.0,-3774.0,-2179.0,-28236.0,-1763.0,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0.0,0.0,1.0
2024-07-30 17:00:00,0.7391304347826086,1,4.814069686685725,0.004774723653279775,-0.0009918268666706737,0.006418216864648758,-0.002642549223751234,0.015909919579529006,0.007923466422481661,3.297355855376405,54.63258348379764,5.559492722834663,0.0023245622118950936,0.0,,246601.0,26256.0,-3774.0,-2179.0,-28236.0,-1763.0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0.0,0.0,1.0
2024-07-30 18:00:00,0.7619047619047619,1,2.5321435508369032,0.006001298017815833,-0.002370046522770138,0.0130800608725911,0.0,0.013173151594436832,0.015037877676276833,1.6911569911138309,49.15334876664693,5.701597192716544,0.0023902961010168673,0.0,,246601.0,26256.0,-3774.0,-2179.0,-28236.0,-1763.0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0.0,0.0,1.0
2024-07-30 19:00:00,0.8461538461538461,1,2.983112638221656,0.004308441105643622,-0.001444277044869497,0.004487855288543669,0.0,0.027078816072862517,0.004171163550447835,2.3703260784952476,58.99813166353517,6.0994473096866875,0.002541637592012154,0.0,,246601.0,26256.0,-3774.0,-2179.0,-28236.0,-1763.0,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,0.0,0.0,1.0
2024-07-30 20:00:00,0.7317073170731707,1,2.8070644725046696,0.005175385942371635,-0.0018437004183782693,0.006426350531233908,-0.00034501105698083205,0.01677775137154161,0.006497015446519175,1.7856569311009778,62.11762373031861,6.242803671783075,0.0025949834859348036,0.0,,246601.0,26256.0,-3774.0,-2179.0,-28236.0,-1763.0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.0,0.0,1.0
2024-07-30 21:00:00,0.6428571428571429,2,4.241652150737611,-0.004147807499451104,0.0009778754485395065,0.002366012582696113,0.0,0.028610311092370923,0.0017298088478060573,2.3696335254741787,61.432681835624415,6.134353518792108,0.0025507834116288513,0.0,,246601.0,26256.0,-3774.0,-2179.0,-28236.0,-1763.0,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,0.0,0.0,0.0
2024-07-30 22:00:00,0.7317073170731707,1,2.8070644725046696,0.005175385942371635,-0.0018437004183782693,0.005970136851988754,0.0,0.01732046227677797,0.005990909770750099,1.7856569311009778,62.51862236366246,6.065422122175771,0.0025199304199352594,0.0,,246601.0,26256.0,-3774.0,-2179.0,-28236.0,-1763.0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0.0,0.0,0.0
2024-07-30 23:00:00,0.7391304347826086,1,2.9350874912086775,0.00573394374892068,-0.0019535852904198864,0.0044885463249509094,-0.0013316297322636197,0.02684022656584269,0.004326759535049777,1.9085429282846744,64.32413579498237,6.05352953375177,0.0025112336175326148,0.0,,246601.0,26256.0,-3774.0,-2179.0,-28236.0,-1763.0,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,0.0,0.0,0.0
2024-07-31 01:00:00,0.7317073170731707,1,2.8070644725046696,0.005175385942371635,-0.0018437004183782693,0.005076437113196669,-0.0007471452824002382,0.004421185707003829,0.0038602506257340605,1.7856569311009778,63.08221996042963,5.918382469845444,0.0024566064121026923,0.0,,246601.0,26256.0,-3774.0,-2179.0,-28236.0,-1763.0,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,1.0,0.0,0.0
2024-07-31 02:00:00,0.6666666666666666,2,1.7830698094072495,-0.001560079558906068,0.0008749402579053757,0.004714045032408924,-0.001016673444489743,0.020117048214883883,0.003328049397880332,0.8553798729381662,63.421936400717385,5.742199866935219,0.0023828335174142542,0.0,,246601.0,26256.0,-3774.0,-2179.0,-28236.0,-1763.0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,1.0,0.0,0.0
2024-07-31 03:00:00,0.75,1,3.5213528179674856,0.004911948752115056,-0.0013949038923484578,0.005159881609152581,-0.0006641842779278734,0.013334313429826912,0.004757219890658679,2.391014613475614,62.63545188520578,5.592524872479589,0.002321541933888587,0.0,,246601.0,26256.0,-3774.0,-2179.0,-28236.0,-1763.0,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,1.0,0.0,0.0
2024-07-31 04:00:00,0.75,1,3.5213528179674856,0.004911948752115056,-0.0013949038923484578,0.005126502148149648,-0.0006973703327038836,0.013702868197316476,0.007135592868557979,2.391014613475614,62.68090213584237,5.706169669459613,0.002368638952889983,0.0,,246601.0,26256.0,-3774.0,-2179.0,-28236.0,-1763.0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,1.0,0.0,0.0
2024-07-31 05:00:00,0.75,1,3.5213528179674856,0.004911948752115056,-0.0013949038923484578,0.007838429489442791,0.0,0.012098869038329957,0.0062807129772323705,2.391014613475614,61.053518495284756,5.687162599898795,0.002362396557196773,0.0,,246601.0,26256.0,-3774.0,-2179.0,-28236.0,-1763.0,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,1.0,0.0,0.0
2024-07-31 06:00:00,0.59375,1,2.2211217354642883,0.004250686079458842,-0.0019137564643976201,0.004026467922747914,0.0,0.004254082768206843,0.0027063823447864743,0.9125410304319213,66.05652762296303,5.945614158236359,0.002460413637119796,0.0,,246601.0,26256.0,-3774.0,-2179.0,-28236.0,-1763.0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,1.0,0.0,0.0
2024-07-31 07:00:00,0.7142857142857143,1,3.021508957302953,0.003036169926012527,-0.0010048522009753235,9.08647849396801e-05,-0.001656217216398518,0.007285497813746881,-0.001119288941755688,1.8725063980735381,68.2322506321666,5.980380234976519,0.0024700271086728455,0.0,,246601.0,26256.0,-3774.0,-2179.0,-28236.0,-1763.0,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,1.0,0.0,0.0
2024-07-31 08:00:00,0.6842105263157895,2,2.9777387439999576,-0.0038004489464042437,0.0012762868985944516,0.0014723885782350963,-0.00027710683916225753,6.526015613238849e-06,0.0006906991364193134,1.7216107195789183,65.11726204249297,5.931197725185819,0.0024530976926454267,0.0,,246601.0,26256.0,-3774.0,-2179.0,-28236.0,-1763.0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0.0,1.0,0.0
2024-07-31 09:00:00,0.6842105263157895,2,2.9777387439999576,-0.0038004489464042437,0.0012762868985944516,2.0649637598935263e-05,-0.0017263097032646402,0.0003007736038974987,-0.00037995333181905665,1.7216107195789183,66.78031591146411,6.058231153303077,0.0025020055561166613,0.0,,246601.0,26256.0,-3774.0,-2179.0,-28236.0,-1763.0,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,0.0,1.0,0.0
2024-07-31 10:00:00,0.6511627906976745,1,2.0194646125519675,0.0022465238794642513,-0.0011124353779219495,0.0017499803489204391,0.0,0.0037563085314923634,0.0037523219301909706,0.9661630035222115,63.04523032223091,6.052471521915451,0.0025039494623528553,0.0,,246601.0,26256.0,-3774.0,-2179.0,-28236.0,-1763.0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.0,1.0,0.0
2024-07-31 11:00:00,0.6842105263157895,2,2.9777387439999576,-0.0038004489464042437,0.0012762868985944516,0.001998843644172665,-0.0012100437763278645,5.540014582649501e-06,0.00045015280416275326,1.7216107195789183,65.10609356095398,6.063618541835628,0.002504178798148025,0.0,,246601.0,26256.0,-3774.0,-2179.0,-28236.0,-1763.0,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,0.0,1.0,0.0
2024-07-31 12:00:00,0.6842105263157895,2,2.9777387439999576,-0.0038004489464042437,0.0012762868985944516,0.0021602554305845756,-0.0010491489089266125,2.7540088263532314e-08,0.0008426235331535035,1.7216107195789183,64.75865012965872,5.991384435925807,0.0024747458440592175,0.0,,246601.0,26256.0,-3774.0,-2179.0,-28236.0,-1763.0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0.0,1.0,0.0
2024-07-31 13:00:00,0.6511627906976745,1,2.0194646125519675,0.0022465238794642513,-0.0011124353779219495,0.003212775018916911,0.0,0.005235678458981093,0.003510483900978816,0.9661630035222115,62.49222704684063,5.962160084428896,0.0024652611297344587,0.0,,246601.0,26256.0,-3774.0,-2179.0,-28236.0,-1763.0,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,0.0,1.0,1.0
2024-07-31 14:00:00,0.6756756756756757,1,2.5066129214470667,0.0023698249219334926,-0.0009454291492941773,0.0030791358580868925,0.0,0.006414487868827544,0.002198792317452587,1.3693330550318017,63.04481524269245,5.928320080911028,0.00245021515964432,0.0,,246601.0,26256.0,-3774.0,-2179.0,-28236.0,-1763.0,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0.0,1.0,1.0
2024-07-31 15:00:00,0.6511627906976745,1,2.0194646125519675,0.0022465238794642513,-0.0011124353779219495,0.002697867734245651,0.0,0.005700938834079648,0.0055155488900734025,0.9661630035222115,63.54063893185843,5.915890077539721,0.0024441483858404175,0.0,,246601.0,26256.0,-3774.0,-2179.0,-28236.0,-1763.0,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,0.0,1.0,1.0
2024-07-31 16:00:00,0.7352941176470589,1,2.7422399149400287,0.005886854518081523,-0.002146732124351806,0.01033698232656307,-0.001545601424426273,0.0009044956522448583,0.006190648905302212,1.7516469962794332,66.50232028513,6.075644657642233,0.002504140009909256,0.0,,246601.0,26256.0,-3774.0,-2179.0,-28236.0,-1763.0,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,0.0,0.0,1.0
2024-07-31 17:00:00,0.6410256410256411,1,2.1974617763806954,0.0027281911242146707,-0.0012415192626049256,0.011306548221045425,0.0,0.004559499772780347,0.010125944792341848,1.04965498485942,63.0526983895239,6.232492796907145,0.002572763064824683,0.0,,246601.0,26256.0,-3774.0,-2179.0,-28236.0,-1763.0,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0.0,0.0,1.0
2024-07-31 18:00:00,0.6511627906976745,1,2.0194646125519675,0.0022465238794642513,-0.0011124353779219495,0.01107282144404776,0.0,0.01085968590940968,0.010127731577969899,0.9661630035222115,63.34895038140331,6.146555597035999,0.0025367019240362344,0.0,,246601.0,26256.0,-3774.0,-2179.0,-28236.0,-1763.0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0.0,0.0,1.0
2024-07-31 19:00:00,0.8125,1,7.95165529086397,0.0036420898614329864,-0.0004580291433932699,0.009443913373108775,-0.0008776411642549152,0.001122972083329579,0.0077257144740745624,6.273219923826976,65.37187485092065,6.110449113826173,0.0025177378752950907,0.0,,246601.0,26256.0,-3774.0,-2179.0,-28236.0,-1763.0,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,0.0,0.0,1.0
2024-07-31 20:00:00,0.8125,1,7.95165529086397,0.0036420898614329864,-0.0004580291433932699,0.010330621115707156,0.0,0.0021298272370243636,0.00935735701059458,6.273219923826976,63.38324491816017,6.035847067416737,0.002489183599434491,0.0,,246601.0,26256.0,-3774.0,-2179.0,-28236.0,-1763.0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.0,0.0,1.0
2024-07-31 21:00:00,0.8125,1,7.95165529086397,0.0036420898614329864,-0.0004580291433932699,0.0066152240547625125,0.0,0.0005034200763265142,0.007206896268356204,6.273219923826976,67.69242137993703,6.36310343960772,0.002614494095443187,0.0,,246601.0,26256.0,-3774.0,-2179.0,-28236.0,-1763.0,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,0.0,0.0,0.0
2024-07-31 22:00:00,0.825,1,2.4905885483606083,0.005036228591164276,-0.0020221038093503224,0.0005877838914559303,-0.00391039561121358,4.55385959052473e-06,-0.006547259457606072,1.879735552397502,73.53795402006722,6.921307462957407,0.002825161829541613,0.0,,246601.0,26256.0,-3774.0,-2179.0,-28236.0,-1763.0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0.0,0.0,0.0
2024-07-31 23:00:00,0.825,1,2.4905885483606083,0.005036228591164276,-0.0020221038093503224,0.0017572394177408366,-0.005386143145540223,0.00033364606687299385,-0.005713071409306021,1.879735552397502,71.15163699767258,6.805419652000843,0.00278110503878221,0.0,,246601.0,26256.0,-3774.0,-2179.0,-28236.0,-1763.0,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,0.0,0.0,0.0
2024-08-01 01:00:00,0.825,1,2.4905885483606083,0.005036228591164276,-0.0020221038093503224,0.0015239480468542599,-0.005944623078211702,0.0002421757902988279,-0.005090721893781245,1.879735552397502,71.34501585834886,6.578943833167471,0.002687927239924771,0.0,,246601.0,26256.0,-3774.0,-2179.0,-28236.0,-1763.0,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,1.0,0.0,0.0
2024-08-01 02:00:00,0.7857142857142857,1,2.4874002597723064,0.003952195621509948,-0.0015888860692937804,0.0022938124307461337,-0.0018195125341924504,0.0017158540488838479,0.0005070102342468165,1.7401002041068123,69.73617768685713,6.456071173452163,0.0026397533531989335,0.0,,246601.0,26256.0,-3774.0,-2179.0,-28236.0,-1763.0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,1.0,0.0,0.0
2024-08-01 03:00:00,0.825,1,2.4905885483606083,0.005036228591164276,-0.0020221038093503224,0.0015525920115055983,-0.005916192717526319,0.0005746245913461243,0.00130744590442563,1.879735552397502,70.4065988806866,6.363318207891658,0.0025999044779579567,0.0,,246601.0,26256.0,-3774.0,-2179.0,-28236.0,-1763.0,0.7071067811865476,0.7071067811865476,0.43388373911755823,-0.900968867902419,1.0,0.0,0.0
2024-08-01 04:00:00,0.8421052631578947,1,3.5086958395336185,0.0031138238688022666,-0.000887459047808533,0.0,-0.004103911362041653,0.02167781260812409,-0.004495537098379641,2.7967964964493626,71.77630156592683,6.612346615896179,0.0026974636587210883,0.0,,246601.0,26256.0,-3774.0,-2179.0,-28236.0,-1763.0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,1.0,0.0,0.0
2024-08-01 05:00:00,0.7272727272727273,1,2.0630095638893673,0.0038866199740590704,-0.0018839563529369548,0.004714778434087219,-0.003367113703579403,0.007728184673890241,0.0029902591284827204,1.227643319192267,63.63946262059369,6.923498840233836,0.0028360350148013054,0.0,,246601.0,26256.0,-3774.0,-2179.0,-28236.0,-1763.0,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,1.0,0.0,0.0
2024-08-01 06:00:00,0.8421052631578947,1,3.5086958395336185,0.0031138238688022666,-0.000887459047808533,0.0017398780038482009,-0.0036271339091987036,0.018041161373495467,-0.003954640356981969,2.7967964964493626,64.24488811051974,6.852936388557427,0.0028054760668757635,0.0,,246601.0,26256.0,-3774.0,-2179.0,-28236.0,-1763.0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,1.0,0.0,0.0
2024-08-01 07:00:00,0.7272727272727273,1,2.0630095638893673,0.0038866199740590704,-0.0018839563529369548,0.0035021540702312587,-0.004569983757533138,0.014092296978409061,0.0001063738385816945,1.227643319192267,64.88465999052636,6.747814039034217,0.0027607341591083484,0.0,,246601.0,26256.0,-3774.0,-2179.0,-28236.0,-1763.0,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,1.0,0.0,0.0
2024-08-01 08:00:00,0.7285714285714285,1,4.122664521274737,0.0036663123111527205,-0.0008893064891001824,0.0,-0.00568462780195748,0.016198487421350712,-0.0025215063650665596,2.732227008357308,66.03538287651476,6.647488454074445,0.0027166425362489814,0.0,,246601.0,26256.0,-3774.0,-2179.0,-28236.0,-1763.0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0.0,1.0,0.0
2024-08-01 09:00:00,0.7285714285714285,1,4.122664521274737,0.0036663123111527205,-0.0008893064891001824,0.0,-0.004793926602202365,0.007818363586411697,0.0024378671116999547,2.732227008357308,64.27860334732361,6.568843101821352,0.00268690714091418,0.0,,246601.0,26256.0,-3774.0,-2179.0,-28236.0,-1763.0,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,0.0,1.0,0.0
2024-08-01 10:00:00,0.75,1,4.121911359705661,0.003873721064988586,-0.0009397875710906123,0.004269966807359594,-0.002975044051960914,0.0006538733408347799,0.005110027455640618,2.8414335197792457,60.839086837525315,6.503474639245462,0.002665030790986953,0.0,,246601.0,26256.0,-3774.0,-2179.0,-28236.0,-1763.0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0.0,1.0,0.0
2024-08-01 11:00:00,0.7,1,3.7393625105660964,0.004933289442514976,-0.0013192862228722864,0.007777832560891363,-0.0003286986819183602,0.006675476441004913,0.0043716924695131444,2.3175537573962677,56.28690694869204,6.611246529276907,0.002716385025012699,0.0,,246601.0,26256.0,-3774.0,-2179.0,-28236.0,-1763.0,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,0.0,1.0,0.0
2024-08-01 12:00:00,0.7,1,3.7393625105660964,0.004933289442514976,-0.0013192862228722864,0.008109196725084675,0.0,0.00541440248758983,0.00497731233354163,2.3175537573962677,55.74788555408018,6.534944590557044,0.0026859174491817,0.0,,246601.0,26256.0,-3774.0,-2179.0,-28236.0,-1763.0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.0,1.0,0.0
2024-08-01 13:00:00,0.625,1,3.301106722628787,0.004811911236102181,-0.0014576660618443402,0.007243966441216638,0.0,0.0002792951278709004,0.003835524181460411,1.688191701642992,56.873734628068476,6.461405232617185,0.002653412849670114,0.0,,246601.0,26256.0,-3774.0,-2179.0,-28236.0,-1763.0,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,0.0,1.0,1.0
2024-08-01 14:00:00,0.7272727272727273,1,2.5700701793045146,0.003040329559607515,-0.0011829753070907412,0.004912364080334885,0.0,4.396875851168209e-05,-0.0005899753357533471,1.5964146758578288,59.761571930638326,6.552180014591464,0.0026844615305727936,0.0,,246601.0,26256.0,-3774.0,-2179.0,-28236.0,-1763.0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0.0,1.0,1.0
2024-08-01 15:00:00,0.6666666666666666,1,4.2856319156033615,0.0043126237082316094,-0.001006298205996174,0.0008364888685774719,-0.004643533328980731,0.00015260642667355408,-0.004533361624338836,2.5237546104022406,64.1665236812331,6.8841725139834855,0.002809040818201788,0.0,,246601.0,26256.0,-3774.0,-2179.0,-28236.0,-1763.0,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,0.0,1.0,1.0
2024-08-01 16:00:00,0.6,1,2.1843156497150504,0.00271119173609957,-0.0012412087678139612,0.0,-0.005475442051231806,0.007584293954267308,-0.003938404334690923,0.9105893898290301,64.99128299147262,6.966498659234179,0.0028402576104706837,0.0,,246601.0,26256.0,-3774.0,-2179.0,-28236.0,-1763.0,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0.0,0.0,1.0
2024-08-01 17:00:00,0.7317073170731707,1,1.527944989101255,0.002337773731723074,-0.0015300117140330846,0.0,-0.0037654784853137354,0.017903316823490785,-0.0016662854902472993,0.8497158456838452,61.936391265333434,7.447477881766079,0.0030415745915011597,0.0,,246601.0,26256.0,-3774.0,-2179.0,-28236.0,-1763.0,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0.0,0.0,1.0
2024-08-01 18:00:00,0.7,1,3.501204551353706,0.005533770601386783,-0.0015805333622244966,0.004249245441978917,-0.0023720523160226928,0.013376956516794538,0.0051980663683879194,2.1508431859475943,59.56312953643972,7.537999636692487,0.0030828499131716333,0.0,,246601.0,26256.0,-3774.0,-2179.0,-28236.0,-1763.0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0.0,0.0,1.0
